x1,x2
0.00148120817662092,1.1972965971046186
-0.4814090896988989,-1.2456023092827022
1.1789502992414698,-0.5804664695463798
0.8883201024371152,0.7588281758506387
0.5086342099074309,0.03665327409378322
0.26004863496784,0.5057076493146667
0.49302767475507653,1.8453263152887613
-1.4010362256201836,1.756002993331498
0.6678944982540476,1.9126712183866519
-0.49042378464908076,-1.3855489324403194
0.22453246570867094,1.6358369129193706
-1.242739689308542,-0.27159349866011423
-1.739954595645329,1.2327043414272096
-2.8979330072809626,-0.10770075631675999
0.44272743587975866,0.22529226354249401
1.93511465307783,-0.4496230158483214
0.29019276649002707,-0.08594385583466836
0.7546674508265531,-0.998617760325161
0.06539919435405815,1.6519029323955932
-0.8224513026740766,0.843394572521843
1.6201694517309537,1.3154275474467676
1.2493240207220486,0.8340307459242943
-0.43708512349631573,-0.6163756706219711
-0.144281439834004,-0.11148174560222064
0.5977387116107415,0.8565471114427257
-2.366572437580387,0.7581106498125497
-0.7998573308148583,1.4715794475839907
-0.009938014603040415,1.9405144123702769
-0.9128834751239104,-0.9077799995417445
-1.2403391215099508,1.3111137131250108
-1.673112999030431,-0.5409337547470301
-1.0217473205850705,0.201209246711445
-1.2506963124952457,-0.4354740572153859
-0.9460891823367268,0.06992353645889655
-0.4530670207263085,1.8092235497641138
1.991591812043402,1.318904804063637
-1.7988883844596353,-1.0114850011231602
1.0854497431468633,0.0578376400832197
0.5487664409272576,1.889716188184078
-0.4914037212828316,-1.0676172540372473
0.7919063756753508,-0.7803650423142042
0.2824940841508398,2.1140751527124824
-0.0970067957445402,-0.16389739450137555
2.006598353668074,0.9724551734956192
-1.3070748211675223,-1.2820135981944387
-0.9104890305959664,0.6744918382086378
-0.33189998325338427,-0.468394096711044
-0.89164500144606,0.4396980609794413
-1.3872825975187828,-0.811814485517028
1.0874072590072774,-0.5005240240200721
0.21280740460250414,0.781501992375674
-0.06680663508408652,-2.465960302804821
0.2625539253790732,-0.8288902134540875
0.341969559863303,-1.4115582532841746
-0.27170800187894695,1.9689836090078392
0.7476640299257105,-1.9610716558754224
1.0656174409181263,-0.6119399980311897
0.49964042216835386,-0.9326615380972587
-1.1519802693226275,-0.513928636972304
-0.47562821951688156,0.03275750578588738
1.1334242738769265,-2.046944079071621
0.9749261132705684,-0.17141465821972965
-0.3701340497273558,0.7911395428492178
-1.0004232533264894,0.5476169409435286
0.5749056955685564,2.176388300854746
0.14618504747915045,-0.5002290675296989
0.5086788955795924,1.5899903702127491
0.6951115377890348,0.05778590903137672
-0.2880576695927441,-1.333080968674117
-0.6320083879301841,-0.3562229146777364
-0.4129937931676404,1.863384856637711
-0.7737550699394704,-1.5581774968405133
0.32179931071736856,0.236948312573402
1.6581957862847716,-1.1128270721881204
0.5699074470133311,0.2268475315081208
1.0928266292807056,0.44532196652481926
0.2393971013790018,0.7679482280929006
-0.5607671905363254,0.8565464043935601
1.996998585036071,-0.7769085726393299
0.024923619447367155,0.0841029766967058
0.48271391012065906,-1.7129132294023608
0.9774316748085842,1.2375303778494156
0.8268282941548775,0.00248155105867126
-0.928377667830795,1.564938216016333
0.4630151033889625,-0.05085066901706654
-0.4188598090500041,2.088263340423046
0.5754091739649598,-0.0987869260938281
1.514540808836318,-1.2655905622549888
0.5737923456931416,-0.3569574231782461
0.582585639880753,-0.33639458811435774
0.8209316814552632,-0.5508818196315175
-0.8748827860897842,0.5158818288161975
-0.5680369363324864,2.1831136160288906
-1.0632673297736173,0.9773047328677299
-0.5808286995775417,-1.51440438879101
1.3085088966218548,-1.6771193092047934
-1.8320259154267966,0.66507412396912
0.5488972056876593,-1.8196436015766275
-0.38469091985111337,-0.8353778168906559
-0.6658153326092174,0.15224163696935675
-0.11600098416800697,1.1275275735859274
0.9237612724141097,0.9600262638509599
0.7947759124414928,1.0553466839286445
-1.197491991757197,-0.5399002223617114
-0.22536379967784093,-0.8648840880483183
-0.5827485190469445,0.3689841343208999
-0.9356634603291218,-0.23192322381306066
0.8048532858722279,0.8470665078375674
0.4455078741894352,0.28169501880546627
-0.22329170705720827,1.4095650101518693
1.268871640860788,1.4341442888662326
2.0791361064018745,-0.5557950710703777
-0.23260038120819318,0.336690676663444
0.6097941343894672,1.9061019749490686
-0.3657490130508951,-0.5388848382618826
1.1335914429037326,-1.736246272040802
-0.6426873961699496,-2.111042529306775
1.9826751642981635,-0.5817746828428552
-1.5676042127758456,-0.6830341132188706
-0.2995316828888303,-0.2569501181383563
0.06652019885328643,-0.5455329522672266
1.2190969075621378,-0.9712892050009563
0.368087512319282,1.0703821524789001
0.5710846869953722,-0.12420643424489104
1.7253062587142436,1.5318722294567804
-0.30747959062331187,-0.6435077272963741
-0.932110079423778,-0.16776872890880884
-0.9672450838895704,0.40870471090720634
0.7289215113243049,-0.8850710918998583
0.7163728428403249,0.7488087582372335
1.4169144056326688,-0.1476910557052776
0.4521204916256292,0.3248990324094561
-0.7416570559447275,-0.38402743897752
0.7996693271667793,0.028823225968263574
0.8899569408552587,0.43797044686436076
-0.9357583620247047,0.5952746368962714
1.2809551473119964,1.0438560743291565
-1.5161553204759228,-0.5215659243744978
-0.12447419263546278,1.615697232640855
0.452693244049389,-0.599306419771734
0.20769565064490747,0.23223342807025033
-1.4085668855582616,0.43508650323778175
0.22050814440546151,2.596370943039071
-0.19286830618715364,1.8039127987801329
0.6959568003587305,0.3479110104390128
1.3639989043593541,0.7626848739902896
-0.0652606952980378,1.6528246901230117
0.09704874386290169,0.4966083956221548
-0.3757450148284184,2.0035925544296034
0.836182680197121,-0.6596730827428255
-0.85242129767943,0.5293907134415106
0.5778191208243523,0.4865811249077097
-0.6552168188836534,-0.8021575712042789
0.24451411290026145,0.01689888908396323
1.3636168007082226,1.2800619419236297
-0.33120050556300595,-0.3111806491680745
-2.032535304504373,0.44093761913893104
-1.1372627246519826,-1.3767483838373635
0.7546317285641381,-0.0008589805359593922
1.2704517506054054,0.3116379549645471
0.12899729008037808,1.0777562326559618
0.9876387957463982,0.5639406356955184
0.4061419781096835,-0.860228878761342
-1.0688365080799955,-0.38872382379305115
1.534063156390604,0.007394294687042484
-0.13045435958032722,-1.0416859238168368
1.1901294302013694,-1.209834821136988
-0.09683586310774886,-0.10206600442789471
-0.5944232472022694,1.3212423211223527
-1.6721016704804301,0.6127196646630292
-0.03411997350713465,-0.31364974374920296
1.0227396921645666,-1.3912317680001625
2.3090126156712065,-2.1734941018546263
-0.4048491860423441,0.13893873967433845
-0.8856639034725783,0.6803862995988929
-0.7958370615930321,-1.6139924206915413
-0.8922727268414186,2.30697512827724
-0.40231059182141254,1.996150033366197
0.412716299023506,0.3423516210395462
-1.0316272550476366,-0.9158290200637592
0.957963904775938,-0.6613274882291331
-1.0428753178004209,1.6759202161589077
0.254448382486736,-1.0074758473298557
0.5106804895443797,2.071881362392809
-0.8278873478053776,0.8528533210688823
0.8388388975907421,-0.13298092293006336
0.42258326471615426,2.3595293994231348
-0.6758960712679686,1.2979506933674796
-1.2239651900636452,-0.45088841053165846
0.4389915761274259,-0.37872318118070764
-1.5973729140698794,1.0591277844784694
-1.2736496478788064,0.16596222225137344
-0.07763666407771262,1.8446688025785327
-1.2053354374298,0.007515224515094826
-1.0746832343085084,0.02580245814109393
1.4930622782762142,0.5623547237775465
0.31151590829544246,1.6442436882447466
1.0030862506859248,0.9326516857189342
0.6045528183790149,-0.45402520287020853
0.10011235854275234,0.11022496136155992
-1.9058127663308435,-0.591895317190579
-1.4248044393440984,0.4550991520248004
-0.7379703703616207,0.1052374429451738
0.9561993188009554,-1.6266311548220933
-0.9445388243434101,0.05660839764668721
0.14193181203690428,-0.6994318197565332
-0.29185414326755527,-1.393640295283773
0.16990184875428724,0.7857293264844205
0.05280560388826401,0.3616569994437715
1.3858056782835213,0.5238189451173749
0.07240242280215574,-0.18931256374455635
-1.6103369219227441,1.2377957202106802
0.5659119358022405,1.8524381663732363
0.6445473421015973,-0.3630945674367733
0.06191540356361818,1.7493384556771774
-0.5140493890381501,-0.9859032105104052
-0.9783044570236223,-0.4732168278972761
-1.7343437035916305,-0.16322813326428623
1.9030559615531966,2.219923869473587
1.0543468475477387,1.4779941970612471
-0.7746560814021722,-1.370395456836765
-0.10950820828389668,2.4432030006505276
0.0054603878778869104,0.5951235751675649
0.320562635093013,-2.132226887497511
0.5837274125441034,0.2549676441724494
-0.5169489900744129,-1.9947062001249978
-1.0749139188258587,0.3168669690484967
0.002458023185213114,3.0027132203213664
-0.8723012349499725,0.4388545077244384
-0.13517430651002196,-1.4658622072973224
0.15165030838510396,0.7506296574229093
1.2124500082327831,-0.6393377240913063
0.42093245029245874,0.1234510202960394
0.7184934051826619,-0.21501466832046065
0.10496625154798578,2.195147341183267
-1.7506633618092615,-0.4471452231662844
0.15873147736799267,0.4355128604737697
-1.106465241244037,-1.1597597733915987
-1.3993891064103245,-1.436187830673117
1.92854238102581,-0.6469515145243696
1.1266043504108445,0.5699427527778804
-1.1103636555198877,2.503961662425316
-0.3680870554514038,1.3967161787237077
-0.14635314907050076,-0.8097541847067733
0.1869251733966517,1.8408231171442997
1.7311619702461327,0.11620638232174729
1.333989402843005,-0.7863513355028222
0.4252189248364376,0.27366459059368337
1.2965384807387534,-2.0942579841164912
-0.2990749911987105,2.341544551745761
0.4363812132845803,1.3968376498283368
0.3352218226036992,-0.9231811042819892
-1.485523692775085,0.7504309467302057
-0.09401375533430319,-1.2700184614820207
0.4136133836889268,-0.819752642599139
-0.5380855123523505,0.338384888218046
-1.3105594514851255,-1.0788830254465722
0.635904855820485,-0.09489391924861584
-0.057769456919301417,-0.1535619516447323
1.1978102353203197,1.8568947388868267
1.4414705429736725,0.5704866711199615
-0.3745451186721282,0.543041001663335
-2.1898724665833207,-0.994251739284157
0.4075603950173336,3.682547730694459
-0.9727905498832627,1.7207442732016434
-0.19743708870780602,1.500813829114579
-1.7927872893699357,-0.2601506151248996
0.9051735945922705,-0.1145123609288509
-0.03728694089933625,-0.16445650112219742
0.4450217091679082,0.9529340507771162
-0.40117218421465106,1.81068623176322
-1.0298148385181114,0.03845913759607766
0.09953884454440247,-0.2329899919804882
-0.5442604833772797,-0.6531699419811396
-0.26740967654886305,2.26516770943933
-0.4123780593098498,1.8976791414418592
1.615600319727978,-0.8714388072216409
-0.03232207178327363,0.8072434806659791
-0.23339659539369847,2.0276949966102644
-0.9322241386148743,-1.2771808354124679
-1.1641560905773338,-0.7405385068774846
-1.1874097320431465,0.6033248627048842
-0.32512841852787217,-0.9024800244003134
-1.0343574570151455,0.9036388847738744
-0.6120772480085285,0.46795891568112
-0.7681781806914505,-1.0153136742880708
-0.31939107607710415,0.5142851449146666
-1.021388286983983,-0.15018755895113528
0.04132028668147099,2.264761032923606
-0.05681262942100057,2.1277900246671213
0.18625979853443692,1.6643641779190346
0.9537476045481268,-0.7467108699946134
2.195478457973912,0.5248228306402151
-0.4597285148756721,0.13632551318615582
-0.28569555894279924,2.11896817683343
-0.4025613722354839,0.5920733911761683
-0.29588943234536363,0.8051500584221695
-0.32676929580085207,1.7531114100571468
2.0003783968029323,0.1648923794722466
0.10192842182022428,-1.137182376767688
1.1946961575039818,-2.1467197171726933
-0.03962547376618333,2.3019072828369556
-0.5072334354679859,0.7963097171360405
-0.29898691420672263,-1.5276758802430088
1.226509645589231,-0.5782694597601201
-0.3731878908510557,1.4204818144543405
-0.5397272595719954,1.0259327441771802
0.5124714586574597,1.8943777582070285
0.039416658414796524,0.8877133948032461
-0.16976469895609358,0.4158765934809531
0.4958072937617672,2.0469835222803163
0.657470760219624,0.03957949698914864
1.1837274671978326,0.4372764846271837
0.43802076246369626,-0.2429451541691596
0.7561188076335257,0.63622241208365
0.9366989136799475,0.15584013277451045
-1.492602828597874,1.0818765593323643
-0.6780493454568653,1.2950534148335662
0.5616221169078378,1.5592266194259714
-0.5518853855090818,-1.0879803082861887
-0.4950782333416663,0.6410228424551356
0.18465681565222983,1.0250791905320014
-0.0341711023217518,2.383569223636034
1.6017943344084768,-0.2423877967913461
-0.6108046356350557,0.6637036785019087
-0.5206985884021705,0.24837712098821946
-1.980850388047224,-1.3534733971874475
0.5111612498052951,0.9368092395063453
-0.35421493808160337,-0.2587904413148469
-0.6161375200596428,0.8514142975667295
-0.6611830438733517,-0.1997863836322302
1.9024243874601658,0.3410958399972957
0.38942928519455194,-0.15811533269932987
-0.13546050983408425,0.3319220010520668
-0.3283109760892512,1.6283369098226732
-1.1225915759068246,0.21780681401709628
0.7559425201404909,-1.6045101712350347
-0.7687396321455457,1.4311182045216218
1.599904082171805,-0.6244660183676796
-2.29655158910427,-0.601933292761438
1.8194757855835049,-0.06550757003022976
1.9359704937129263,-0.14958345495475756
-1.3178103127386198,-1.7273665823689102
-0.8577440258627493,0.9391915371008231
1.7317489978515683,-0.9639843458360677
0.5164773838015716,1.6204600534889217
1.7520103189890177,-0.3848715930224582
1.1275637453386242,0.2736016657109116
1.6215835911178498,-0.126809159707104
-0.26667248955182415,-0.3217364509186945
-1.7791140143264579,-2.3712673171625545
0.3759416920990623,0.04398322091367402
-0.06259765364880998,0.18375978504244037
0.5807242593591685,0.7031901390928247
-1.9083074541991831,0.7389640484132376
-1.3467387244144609,-2.8514206931917085
0.5263308236668021,1.1581816428790055
1.576705928986433,0.3919735778669483
1.1082659030943047,0.552115485116959
-0.7881995079159839,-0.010563131280307652
-0.08242365486831076,0.9650587100059029
-1.7821531270764208,1.0099725704155247
-1.215822587319035,-0.23753989891052638
0.540486504373385,0.6543196880969244
2.432412407974996,0.4972138643765126
1.0406884336961784,-0.1934215230723395
-0.1568586773431584,1.5164968804038692
-0.16373950977802174,2.3708895656638806
-0.25527751267759585,1.3300722126208484
0.9655362016592638,-0.746392591079222
1.3913637130283956,-0.03631356941253954
-0.3080288931902481,0.22026474992129
0.4209406167645145,-0.785747944637317
1.0205668310957752,-0.4713440261645022
-0.9010537218047705,1.405570263433392
0.43894393404174664,-0.4112290798111372
-1.2115504617791695,-0.7056432344871331
0.379401647121642,0.8933831784060849
-0.48321220505802376,2.1160147699058216
0.6027268123191771,-0.3722527159411109
0.5854214781965602,0.9530604663531183
-0.13935219056782555,-1.927267477550752
1.585929248113754,-1.0114919078268425
0.5817904990117617,0.6294372362868526
-0.24018787163212332,1.4052597460814233
0.42861853238534553,-0.2430864348872787
0.629303394889173,0.7226172549738081
-0.14288535279343142,1.5897974587523822
-1.3925795519770596,1.4325625543850562
-0.32830349581322343,2.0128446176889963
-2.074328042595204,-0.3023969704127863
-0.17780457448264794,0.10005953779009583
0.18527742276768416,2.053715253767134
0.07029837639424424,2.10280993955677
0.8453650888343223,0.31418770068629936
0.942121982260993,1.2688872676557414
-1.905740681952701,-0.14600088745158163
-0.25925733273685747,-1.1991996654264339
1.982888398531547,-1.0240154016938925
1.4172551057782738,-0.6377081400698164
-1.3717099879797154,1.366975384520074
1.776687323235273,-0.2615503924368572
1.8866272273208244,2.450630067253423
-0.3743657384654514,-0.8704915765278332
-0.25900975276668353,1.5798446842172122
-0.019494733368567274,0.7197546821574493
0.18184903924447746,-0.1594893035000756
0.28922902625169683,0.007205185601916679
0.46805922157258034,-0.10600937031577823
-0.6007173112859479,-0.09010162042403497
0.6507249260475327,0.5508382902962488
1.1356415224826812,-1.372553241860114
0.04664937419437546,0.5792006100113509
-0.6079216517115862,1.289651034841259
0.028946402790082464,0.47909711886285644
-0.3974356653220327,0.6858563686838516
-2.9149734862969114,1.3019654345440266
0.019118860693253404,-1.3446976262762909
-1.8929284105836308,0.9719669720345583
0.8310255602960449,-0.12614903875773575
-0.24194850951016908,0.755029643656761
-0.11423903481111868,1.8023335297149166
1.5237749427477216,-0.44279833590791906
0.8747439895271387,0.9387186651659327
-1.2012238064633305,-0.9452319591287088
-1.3594565148796232,-0.41510506327577634
1.104195376548113,0.16480667597476223
-0.0073050787009811035,2.1707674158220907
-1.1193351065079005,1.3795696629866652
-0.4739138593929757,-0.5896472897964966
-0.058782692102643926,-0.7610228274004148
-2.4728317177360952,-2.24708217275812
1.091954730801412,0.11515238181352698
-0.05725023982005327,2.0243714138300333
-0.6957681146839726,-0.5561052035495556
0.14340830147995556,1.4648298372518826
-1.209584538950832,0.2004160531965831
0.09119047520237647,1.6650942788929213
0.455862871011975,1.1449237937800731
0.9103898602495807,0.5216932133121126
1.2435480200204927,0.3954729493346088
-0.739894540713396,1.004340535715229
1.0163293141220033,1.730410856558036
-0.651669127743471,-1.31028783072689
0.5503405799557816,2.060639795701015
-0.6055661383209848,0.7602422627489035
-0.9584856033581777,0.8068976628535185
0.948098735033198,1.0085913395159256
0.2298832801381691,1.641511662897496
-0.17997248492455942,-0.332925561128034
0.3759952522223777,-2.017047872448055
-1.430112113529979,0.9003466927345104
-0.8262070214461813,-0.9047072499616216
-0.3118077378257505,0.6315872586504848
