,x1,x2
0,-1.2562868779099683,0.5449942204934405
1,0.3377746562737512,0.5498356610920727
2,0.8495406448183648,0.6950709152942495
3,1.7392816026831253,-1.3077697971834676
4,-1.09353877272357,2.637917603548464
5,1.0954143524808375,-0.4773269571413955
6,0.647957904108978,0.6045787026574274
7,-0.1313525855501297,1.83020403521754
8,0.2610499198473451,-1.5399765578452564
9,0.8174791388115191,0.733862615227745
10,0.7449603746541291,0.941030663242475
11,-1.6086558566312452,-0.3464511264767242
12,0.3913391381128818,0.8269469909944326
13,-1.0297991450041382,-0.0005907257099866
14,0.3145682872813365,-0.0022874550916261
15,0.8158438193207478,0.60484594262606
16,0.7657530538044149,0.5973663990128297
17,0.9269733308100662,0.8618847455505478
18,0.6450579021963836,0.8948871891383945
19,0.7241907965875631,0.6360429721650522
20,0.8908348632658522,0.6581344143541437
21,1.009048652795792,0.7707636487751264
22,0.1626502028039305,0.6610092540903191
23,-0.8945524079835901,0.3845208022956679
24,0.7821179190321121,0.5889008578785722
25,0.733511347607186,0.611373698489413
26,0.696374240228864,0.5458244361359799
27,0.8381623416518393,0.5862929981876668
28,0.7092604580573733,0.5243287331501653
29,0.0036900256320528,1.796394543696034
30,0.9606915736220392,0.8122719721531904
31,0.7503891101975071,0.6421276245573435
32,0.6669298315011153,0.2596283050536525
33,-1.305730803179579,0.4825034984561189
34,0.1042545208227821,-1.0368582672499804
35,0.8825858957793143,0.5497695895447691
36,1.0769254225554603,-0.744559525921814
37,0.6840941355057433,0.5787462698981509
38,-0.2415761466783063,-0.6604752487804104
39,0.7058861400601137,0.5681108851515254
40,0.495593728937894,-0.2802954520253699
41,0.6620185385107582,0.4968233196813893
42,-0.8707353734372664,0.062964738036654
43,0.554791316359916,0.5402213952076168
44,0.7840957609023393,0.7629802116702431
45,0.7817434119869255,0.5142332803317232
46,0.9835461201645348,0.3828473925318809
47,0.5767408523830257,0.6215907624715481
48,1.482967251560042,-0.7288996967590979
49,-1.65150883563453,-0.8250795678312727
50,0.8057023231218418,0.5652731451501958
51,0.647624492461651,0.5616082190257925
52,-0.561596314646671,-0.704905474889575
53,0.880044244446945,0.5925570277074307
54,0.8345738937360849,0.6828882036510976
55,-0.3243075664243765,1.027271034638569
56,1.1080155477950349,-1.1403850849547683
57,1.1694151411840292,0.0096550625983844
58,0.5020192679230965,-0.7059783668657905
59,0.6057587797985834,0.5707360946538871
60,1.80081295099224,0.0812631801256505
61,0.919545504533917,0.5552226945590136
62,0.685417724158988,0.5855435906976492
63,1.5422716755713146,-1.2507419711235648
64,0.9873551647430512,0.8368186262509549
65,0.8483645081901103,0.4601680007503531
66,-0.9841373474329026,-0.7762687666554503
67,0.5660829880785422,0.6913693041692288
68,0.8418554687373246,0.5486849975401784
69,0.8438430654795215,0.6395125363135561
70,1.2611451765307815,-0.3135384254594689
71,0.7320303595287139,0.6672437582775773
72,-0.1996663638940272,0.4541112035423849
73,0.8334486993019162,-0.4046780649980565
74,0.6748051063766387,0.7047397637405315
75,0.0018495470224352,-1.4379762058975734
76,-0.2831398741137899,-0.6438196342766197
77,0.5622663840393323,2.2105414317786827
78,-0.2010737534397819,1.803179295467496
79,0.751408887209973,0.5459218773856188
80,0.5266810939046673,-1.7065333348504654
81,0.3771115970896062,-1.1721236029414197
82,-0.4939474340193925,-1.4284135210539703
83,0.839171797484401,0.5610479502163043
84,0.7646136403960122,0.6865257977751875
85,-0.3845486744205479,0.276968434594799
86,0.6224479902694792,0.758784118483183
87,-1.2286259897202914,-0.2258998530402371
88,0.7050818458903398,0.5810043215095927
89,-1.7511908105073486,0.3504528707042718
90,0.781557530212263,0.6946196006324629
91,-0.5712617227439138,-1.8996003016489644
92,-0.4012649444719363,0.7677193612205617
93,0.3754382893028039,-0.947461762338013
94,-0.4110664803167274,0.0285452455990061
95,-0.4415110437435732,0.0236407992792033
96,0.6975454639586172,0.7433842358119599
97,0.8057491753016561,0.6106874677706923
98,-0.3880580367809874,0.7351888050768228
99,0.3244057372803191,2.091777761447956
100,0.5926752918027804,0.6820661470805209
101,-0.7312049990844426,0.6921985284839671
102,-1.4615973844404682,-1.464594606909004
103,0.7288486027418686,0.7549008229653558
104,0.7814017311580685,0.6101624280018318
105,0.7692262674211344,0.4907354365470872
106,-0.8306457504770364,-0.2571122932545368
107,-0.8366459335549007,0.3188849186389476
108,1.6774255128629978,-0.2038167700059855
109,-0.480414783959964,-0.6598033044718116
110,1.8862117924869304,-0.5751753279483118
111,-0.4284817829315362,0.0015497719998819
112,-1.5608978316081097,-0.0325627596816615
113,0.8125454106740566,0.6931604713079406
114,0.701766981903613,0.7323571967419118
115,-0.7349954057089353,0.1363444520755269
116,0.2877817117780614,-0.8818178543054017
117,0.7618736361780093,0.5939761506575153
118,0.7413937298245051,0.5495199922925604
119,0.731389966613869,0.6222237968394639
120,1.3270683933273024,-0.4044648537155861
121,0.6311464283598549,-0.1567799109352217
122,0.5959147157536872,0.6392381618872441
123,0.6746897284388974,-0.6522881200424987
124,0.6063929473478952,0.7316952244597902
125,0.8890696058991978,-1.1339054993050297
126,0.6727905608260413,0.5436784265698288
127,-0.6876314821008424,0.0302075297212239
128,0.7665078729681577,0.7761451869580462
129,-1.1021552710129816,0.0623400810287817
130,0.8980895871068657,0.7313913608354204
131,0.6956518066731081,0.712863767083887
132,1.0578847041999233,0.4362468318686374
133,-0.0318181503189742,0.1725820450359272
134,-1.7659411081128489,-0.875430623418801
