,x1,x2
0,-2.4710741947360297,0.4929749580811032
1,0.7719568710707418,-0.9895323551873696
2,0.4879197201818828,0.939620700442108
3,0.03877818139533,0.388075897470254
4,-0.6530989254517543,0.1286914933965873
5,0.3918422870025165,-0.2522414774878375
6,-0.6077073079375148,-1.0973314160452472
7,2.1479601957864327,1.0768064208246926
8,-0.0509716709667334,0.6471338155730934
9,-1.0469664601709194,-0.8829448919118741
10,-0.5507831954759438,0.4041405663792818
11,-0.7353780642820632,-0.0171615276911321
12,0.9088048866057358,-0.1970417327034156
13,-1.4263964953666193,0.6300754439032736
14,0.1976341496912728,-0.7617756753652245
15,2.9619596466430216,-0.0223338569905885
16,2.585503192528267,-1.8266103718323523
17,1.770774790855091,-0.1073785640089298
18,0.671125871427159,-0.479686779334716
19,0.5933091945442507,-0.9307287704579492
20,-0.0993548398687793,-0.4026559076305617
21,0.0031933877201953,0.9379479407267444
22,1.7250592670632607,1.2324806633823948
23,3.031171703552683,-0.0038148604143009
24,0.3549530964317667,0.661371373004956
25,-0.6754913370359116,0.5127223687653137
26,-0.3790718508527262,0.7951104527935464
27,1.51350201342066,-0.2566136272496194
28,0.3983426932725531,-0.72457066504103
29,-0.906907442891962,-1.755801645248616
30,-0.7523280957255115,1.6747799261517555
31,1.9412468001895704,-0.9931078903444486
32,-2.4434369661834907,0.435038655909078
33,-0.8891098575854611,0.3731761385785385
34,-0.5874192285132226,-1.9314607240326112
35,0.8756302829626426,-0.7266155868216719
36,2.950543030529244,-0.0959471170683221
37,0.4472296391915375,-0.7773967977425508
38,1.2398055296136044,-0.9029430956337532
39,-1.3021541413705051,1.075537365727736
40,-0.3820333847024261,0.6497528856689445
41,2.866182507394095,0.1792186352387044
42,0.8693437844448886,0.0312861948054187
43,0.0942205683613026,1.5810411610352098
44,0.2334561735013036,0.1030448822889859
45,1.0686204153366916,-0.3248573985800829
46,-1.2175257132632706,2.0868033948762266
47,1.3942004751004913,-2.0787679161227963
48,-0.7425891103356826,0.8358868718593926
49,2.5386816583399154,0.4022393765670187
50,1.1200418298785026,2.0793562365079303
51,-0.6547034488318701,-1.013868358993976
52,0.9828460629147552,0.0063504522665225
53,-0.0890091094427013,-0.7846467124668199
54,-0.9795455625166928,-0.1380059919458994
55,-1.597340360070054,-1.4389043081607944
56,-0.6072873587876111,0.4643059583121733
57,0.5071692345669178,-0.4348942868213934
58,-1.567537004157692,0.3890538341059435
59,1.813526804373957,0.4639974055579117
60,-0.0693997655930216,1.063881197171983
61,-0.2075042205666455,-0.684271069443308
62,-0.5968437137566254,1.5288268158246012
63,-0.1676010055846723,0.1072264306148097
64,-0.3818458421964911,1.0141729984059664
65,0.6886026189738702,-0.3899933340886038
66,-1.4121940111750475,-1.6063571838419857
67,-0.326032110771687,1.1901444153026963
68,-1.2171916924355002,-1.1358257594378651
69,-0.7350586456658341,0.1713803222731694
70,-0.1678585925359692,-0.3021478416211831
71,0.4189667101858532,-0.0463083807617616
72,1.4313238788210831,-1.0396035275455693
73,2.176040309588814,-0.0331005178949863
74,1.0821823755251,0.5190590122803742
75,0.8019526030605977,-1.6000562888785872
76,0.3106035764290136,1.1817281087549236
77,0.6840376448047478,1.2485095838803228
